Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Poland,Bunkers,2018,Exports & Imports,431,10,9.78,0.22,152833.46,153162.02,328.56,0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Bouvet Island,2018,Exports & Imports,,1,,0.02,,,5.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Botswana,2018,Exports & Imports,98,5,2.22,0.11,859.79,862.93,3.15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Central African Republic,2018,Exports & Imports,17,10,0.39,0.22,904.81,1085.19,180.39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Canada,2018,Exports & Imports,1866,1642,42.36,36.5,911444.35,1408281.11,496836.77,0.19,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cocos (Keeling) Islands,2018,Exports & Imports,,15,,0.33,,,59.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Switzerland,2018,Exports & Imports,2678,2384,60.79,52.99,357278.61,2343589.41,1986310.8,0.74,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Chile,2018,Exports & Imports,1089,262,24.72,5.82,117595,266159.48,148564.47,0.06,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,China,2018,Exports & Imports,1972,3562,44.77,79.17,-28471016.54,2501427.07,30972443.61,11.57,0.96,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cote d'Ivoire,2018,Exports & Imports,303,33,6.88,0.73,-136690.09,38487.31,175177.4,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cameroon,2018,Exports & Imports,230,64,5.22,1.42,3857.04,13374.68,9517.64,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Congo, Rep.",2018,Exports & Imports,256,17,5.81,0.38,21494,25340.27,3846.28,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cook Islands,2018,Exports & Imports,2,8,0.05,0.18,63.54,910.97,847.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Colombia,2018,Exports & Imports,670,309,15.21,6.87,-196167.74,82746.12,278913.86,0.1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Comoros,2018,Exports & Imports,12,7,0.27,0.16,1610.07,1690.27,80.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cape Verde,2018,Exports & Imports,46,13,1.04,0.29,2841.38,2875.36,33.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Costa Rica,2018,Exports & Imports,291,192,6.61,4.27,-113172.15,14360.75,127532.9,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cuba,2018,Exports & Imports,180,19,4.09,0.42,14387.55,19541.28,5153.73,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Curaçao,2018,Exports & Imports,107,6,2.43,0.13,1756.48,2377,620.52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Christmas Island,2018,Exports & Imports,,12,,0.27,,,562.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cayman Islands,2018,Exports & Imports,50,3,1.14,0.07,13479.19,13491.81,12.62,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cyprus,2018,Exports & Imports,1575,281,35.75,6.25,101496.62,227318.33,125821.71,0.05,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Czech Republic,2018,Exports & Imports,3566,3088,80.95,68.64,7506262.06,16657343.95,9151081.89,3.42,6.36,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Germany,2018,Exports & Imports,3802,4214,86.31,93.67,13734797.62,73691774.7,59956977.08,22.4,28.15,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Djibouti,2018,Exports & Imports,28,37,0.64,0.82,4149.52,5708.1,1558.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Dominica,2018,Exports & Imports,40,31,0.91,0.69,773.87,1087.94,314.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Denmark,2018,Exports & Imports,2720,2508,61.75,55.75,1641407.66,4572938.43,2931530.77,1.1,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Dominican Republic,2018,Exports & Imports,304,158,6.9,3.51,-21695.26,25133.42,46828.68,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Algeria,2018,Exports & Imports,629,51,14.28,1.13,338423.45,376354.87,37931.42,0.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,East Asia & Pacific,2018,Exports & Imports,2946,3816,66.88,84.82,-41419157.13,6627762.45,48046919.57,17.95,2.53,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Europe & Central Asia,2018,Exports & Imports,4388,4456,99.61,99.04,43289859.98,236695760.5,193405900.5,72.25,90.41,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Ecuador,2018,Exports & Imports,430,161,9.76,3.58,-185164.71,32273.86,217438.57,0.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Egypt, Arab Rep.",2018,Exports & Imports,1112,506,25.24,11.25,139721.44,318809.53,179088.1,0.07,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Eritrea,2018,Exports & Imports,4,4,0.09,0.09,851.04,860.39,9.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Spain,2018,Exports & Imports,2794,3050,63.43,67.79,774113.69,6722818.09,5948704.4,2.22,2.57,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Estonia,2018,Exports & Imports,2770,963,62.88,21.4,946581.32,1279520.21,332938.88,0.12,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Ethiopia(excludes Eritrea),2018,Exports & Imports,185,102,4.2,2.27,14679.24,20315.8,5636.56,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Finland,2018,Exports & Imports,2432,1560,55.21,34.67,228251.28,2222097.31,1993846.02,0.74,0.85,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Fiji,2018,Exports & Imports,40,14,0.91,0.31,1326.29,1418.89,92.59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Falkland Island,2018,Exports & Imports,6,8,0.14,0.18,-152.82,117.97,270.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,France,2018,Exports & Imports,3088,3459,70.1,76.88,4748918.05,14518561.9,9769643.85,3.65,5.55,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Faeroe Islands,2018,Exports & Imports,291,30,6.61,0.67,-29081.14,37443.3,66524.44,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Micronesia, Fed. Sts.",2018,Exports & Imports,1,2,0.02,0.04,-75.71,0.28,75.99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Gabon,2018,Exports & Imports,126,32,2.86,0.71,2931.69,14841.96,11910.27,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,United Kingdom,2018,Exports & Imports,3195,3321,72.53,73.82,9722819.12,16198245.16,6475426.04,2.42,6.19,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Georgia,2018,Exports & Imports,1558,244,35.37,5.42,115584.67,136001.99,20417.32,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Ghana,2018,Exports & Imports,491,55,11.15,1.22,14978.27,54657.05,39678.78,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Gibraltar,2018,Exports & Imports,149,5,3.38,0.11,294.32,31877.56,31583.24,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Guinea,2018,Exports & Imports,193,16,4.38,0.36,34850.93,39082.97,4232.04,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Gambia, The",2018,Exports & Imports,207,11,4.7,0.24,5322.47,5339.4,16.93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Guinea-Bissau,2018,Exports & Imports,15,2,0.34,0.04,2205.8,2232.43,26.62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Greece,2018,Exports & Imports,2276,962,51.67,21.38,436954.76,1026775.05,589820.29,0.22,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Grenada,2018,Exports & Imports,18,25,0.41,0.56,-327.33,13.21,340.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Greenland,2018,Exports & Imports,97,16,2.2,0.36,-12534.9,2470.33,15005.22,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Guatemala,2018,Exports & Imports,223,104,5.06,2.31,-26795.6,10428.94,37224.54,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Guam,2018,Exports & Imports,26,1,0.59,0.02,113.57,113.87,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Guyana,2018,Exports & Imports,65,5,1.48,0.11,1213.6,2691.42,1477.82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Hong Kong, China",2018,Exports & Imports,1247,1293,28.31,28.74,319815.98,426279.44,106463.46,0.04,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Heard Island and McDonald Isla,2018,Exports & Imports,,1,,0.02,,,1.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Honduras,2018,Exports & Imports,64,102,1.45,2.27,-443.58,8623.4,9066.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Croatia,2018,Exports & Imports,2457,877,55.78,19.49,787908.97,995434.08,207525.11,0.08,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Haiti,2018,Exports & Imports,45,31,1.02,0.69,8395.96,8577.13,181.16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Hungary,2018,Exports & Imports,3053,1926,69.31,42.81,2675754.88,6986545.57,4310790.69,1.61,2.67,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Indonesia,2018,Exports & Imports,689,1090,15.64,24.23,-707303.55,153697.31,861000.86,0.32,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,India,2018,Exports & Imports,1502,2363,34.1,52.52,-1304399.61,819617.25,2124016.86,0.79,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,British Indian Ocean Ter.,2018,Exports & Imports,,10,,0.22,,,21.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Ireland,2018,Exports & Imports,2315,1202,52.55,26.72,-505610.64,1178512.37,1684123.01,0.63,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Iran, Islamic Rep.",2018,Exports & Imports,632,207,14.35,4.6,-103784.71,79077.68,182862.39,0.07,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Iraq,2018,Exports & Imports,541,15,12.28,0.33,-119969.11,115881.5,235850.61,0.09,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Iceland,2018,Exports & Imports,1576,225,35.78,5,-142543.91,125284.01,267827.92,0.1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Israel,2018,Exports & Imports,1682,1079,38.18,23.98,219070.01,693344.12,474274.11,0.18,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Italy,2018,Exports & Imports,3073,3617,69.76,80.4,-1389807.31,12043729.23,13433536.54,5.02,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Jamaica,2018,Exports & Imports,77,32,1.75,0.71,5470.34,6883.56,1413.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Jordan,2018,Exports & Imports,733,136,16.64,3.02,98230.28,107018.24,8787.96,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Japan,2018,Exports & Imports,1554,2213,35.28,49.19,-3500651.12,671576.69,4172227.81,1.56,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Kazakhstan,2018,Exports & Imports,1775,115,40.3,2.56,-1605900.49,521737.18,2127637.67,0.79,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Kenya,2018,Exports & Imports,391,110,8.88,2.44,13087.44,47561.14,34473.7,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Kyrgyz Republic,2018,Exports & Imports,658,56,14.94,1.24,18590.65,21310.33,2719.68,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cambodia,2018,Exports & Imports,240,316,5.45,7.02,-383042.34,11729.77,394772.11,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,St. Kitts and Nevis,2018,Exports & Imports,7,9,0.16,0.2,211.05,4288.97,4077.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Korea, Rep.",2018,Exports & Imports,1432,1872,32.51,41.61,-4202088.76,615308.4,4817397.17,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Kuwait,2018,Exports & Imports,880,73,19.98,1.62,103491.2,108458.02,4966.82,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Lao PDR,2018,Exports & Imports,34,85,0.77,1.89,771.72,2892.68,2120.95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Lebanon,2018,Exports & Imports,883,95,20.05,2.11,77170.36,88885.57,11715.21,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Liberia,2018,Exports & Imports,87,11,1.98,0.24,-63588.12,8327.39,71915.51,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Libya,2018,Exports & Imports,408,4,9.26,0.09,51640.25,51646.72,6.47,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,St. Lucia,2018,Exports & Imports,17,2,0.39,0.04,82.44,94.36,11.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Latin America & Caribbean,2018,Exports & Imports,2114,1950,47.99,43.34,-2493147.92,2639219.38,5132367.31,1.92,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sri Lanka,2018,Exports & Imports,386,696,8.76,15.47,-112553.39,38134.31,150687.7,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Lesotho,2018,Exports & Imports,4,20,0.09,0.44,-440.81,8.79,449.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Lithuania,2018,Exports & Imports,3276,1764,74.37,39.21,1672625.11,3850438.17,2177813.06,0.81,1.47,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Luxembourg,2018,Exports & Imports,1607,754,36.48,16.76,-28693.82,487243.97,515937.79,0.19,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Latvia,2018,Exports & Imports,2962,1082,67.24,24.05,1021999.53,1642018.9,620019.37,0.23,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Macao,2018,Exports & Imports,190,70,4.31,1.56,49335.8,53251.71,3915.91,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Morocco,2018,Exports & Imports,975,608,22.13,13.51,-170703.81,366173.89,536877.69,0.2,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Moldova,2018,Exports & Imports,2159,264,49.01,5.87,57056.92,232114.45,175057.52,0.07,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Madagascar,2018,Exports & Imports,119,115,2.7,2.56,-12719.32,4052.74,16772.07,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Maldives,2018,Exports & Imports,423,14,9.6,0.31,8357.57,9042.96,685.39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Middle East & North Africa,2018,Exports & Imports,2701,1897,61.32,42.16,-342077.99,4115375.65,4457453.64,1.67,1.57,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mexico,2018,Exports & Imports,1252,1196,28.42,26.58,-18723.82,754680.11,773403.93,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Marshall Islands,2018,Exports & Imports,9,5,0.2,0.11,-19352.42,25312.27,44664.69,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,North Macedonia,2018,Exports & Imports,1496,335,33.96,7.45,-97237.9,130674.58,227912.49,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mali,2018,Exports & Imports,118,39,2.68,0.87,14789.37,15968.22,1178.85,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Malta,2018,Exports & Imports,1459,221,33.12,4.91,29202.77,73935.5,44732.73,0.02,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Myanmar,2018,Exports & Imports,154,197,3.5,4.38,-95590.04,64643.05,160233.09,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mongolia,2018,Exports & Imports,773,50,17.55,1.11,57706.67,58891.69,1185.02,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Northern Mariana Islands,2018,Exports & Imports,1,5,0.02,0.11,-36.51,0.26,36.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Montenegro,2018,Exports & Imports,1064,76,24.15,1.69,8751.43,35419.55,26668.13,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mozambique,2018,Exports & Imports,87,42,1.98,0.93,-253909.99,9361.02,263271.02,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mauritania,2018,Exports & Imports,127,21,2.88,0.47,19112.56,19656.2,543.64,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Montserrat,2018,Exports & Imports,,3,,0.07,,,2.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Mauritius,2018,Exports & Imports,477,123,10.83,2.73,-501.09,9292.26,9793.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Malawi,2018,Exports & Imports,30,14,0.68,0.31,-37513.25,1511,39024.25,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Malaysia,2018,Exports & Imports,952,1019,21.61,22.65,-798880.5,185379.71,984260.21,0.37,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,North America,2018,Exports & Imports,2771,3433,62.91,76.31,579937.37,8692740.57,8112803.21,3.03,3.32,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Namibia,2018,Exports & Imports,108,81,2.45,1.8,180.14,5249.94,5069.81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,New Caledonia,2018,Exports & Imports,236,17,5.36,0.38,4279.36,4301.35,21.99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Niger,2018,Exports & Imports,60,38,1.36,0.84,4341.09,4910.57,569.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Norfolk Island,2018,Exports & Imports,,2,,0.04,,,1.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Nigeria,2018,Exports & Imports,639,84,14.51,1.87,-186820.12,110582.9,297403.02,0.11,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Nicaragua,2018,Exports & Imports,65,90,1.48,2,-4100.35,1295.54,5395.89,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Niue,2018,Exports & Imports,,12,,0.27,,,5.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Netherlands,2018,Exports & Imports,3078,3336,69.88,74.15,2180608.18,11834130.72,9653522.54,3.61,4.52,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Norway,2018,Exports & Imports,2614,1393,59.34,30.96,46025.18,3090520.85,3044495.67,1.14,1.18,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Nepal,2018,Exports & Imports,196,159,4.45,3.53,2229.08,2714.99,485.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Nauru,2018,Exports & Imports,2,18,0.05,0.4,-129.34,29.67,159.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,New Zealand,2018,Exports & Imports,1030,450,23.38,10,59442.44,187269.75,127827.31,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
