Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Czech Republic,"Hong Kong, China",2018,Exports & Imports,1040,1307,23.73,28.98,292118.18,416008.53,123890.35,0.07,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Heard Island and McDonald Isla,2018,Exports & Imports,,3,,0.07,,,10.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Honduras,2018,Exports & Imports,155,97,3.54,2.15,2996.61,7021.55,4024.94,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Croatia,2018,Exports & Imports,2313,1011,52.78,22.42,454486.22,714948.32,260462.09,0.14,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Haiti,2018,Exports & Imports,37,30,0.84,0.67,-41.31,170.1,211.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Hungary,2018,Exports & Imports,3178,2435,72.52,53.99,1657310.46,6080248.99,4422938.53,2.39,3,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Indonesia,2018,Exports & Imports,621,1094,14.17,24.26,-208366.67,135156.82,343523.49,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,India,2018,Exports & Imports,1294,2143,29.53,47.52,-161398.27,702384.45,863782.72,0.47,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,British Indian Ocean Ter.,2018,Exports & Imports,,10,,0.22,,,22.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Ireland,2018,Exports & Imports,1564,1159,35.69,25.7,-203355.05,1280792.65,1484147.7,0.8,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,"Iran, Islamic Rep.",2018,Exports & Imports,489,192,11.16,4.26,50441.69,69634.23,19192.54,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Iraq,2018,Exports & Imports,503,33,11.48,0.73,48171.83,48249.92,78.09,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Iceland,2018,Exports & Imports,827,183,18.87,4.06,-16911.65,52209.46,69121.1,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Israel,2018,Exports & Imports,1208,1101,27.57,24.41,737139.1,1016587.96,279448.86,0.15,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Italy,2018,Exports & Imports,3024,3647,69.01,80.86,102449.41,7812021.81,7709572.4,4.17,3.86,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Jamaica,2018,Exports & Imports,36,23,0.82,0.51,267.04,1873.61,1606.57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Jordan,2018,Exports & Imports,644,110,14.7,2.44,49184.15,51626.97,2442.82,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Japan,2018,Exports & Imports,1274,2191,29.07,48.58,-2232357.61,911611.82,3143969.43,1.7,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Kazakhstan,2018,Exports & Imports,1062,113,24.24,2.51,-364513.88,289113.64,653627.52,0.35,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Kenya,2018,Exports & Imports,353,121,8.06,2.68,23774.88,29071.05,5296.17,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Kyrgyz Republic,2018,Exports & Imports,410,72,9.36,1.6,6099.29,8504.35,2405.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Cambodia,2018,Exports & Imports,78,396,1.78,8.78,-232470.65,5349.47,237820.11,0.13,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,St. Kitts and Nevis,2018,Exports & Imports,3,9,0.07,0.2,-1180.72,4.86,1185.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,"Korea, Rep.",2018,Exports & Imports,1153,1733,26.31,38.43,-3790834.34,492597.95,4283432.3,2.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Kuwait,2018,Exports & Imports,580,49,13.24,1.09,83537.57,85436.98,1899.4,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Lao PDR,2018,Exports & Imports,333,128,7.6,2.84,23642.81,28919.14,5276.32,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Lebanon,2018,Exports & Imports,707,126,16.13,2.79,63809.56,66449.21,2639.66,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Liberia,2018,Exports & Imports,20,2,0.46,0.04,-8308.03,814.37,9122.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Libya,2018,Exports & Imports,194,4,4.43,0.09,-36896.06,5942.41,42838.47,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,St. Lucia,2018,Exports & Imports,2,3,0.05,0.07,16.35,35.05,18.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Latin America & Caribbean,2018,Exports & Imports,1734,1810,39.57,40.13,-1583.08,1562761.95,1564345.03,0.85,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Sri Lanka,2018,Exports & Imports,304,461,6.94,10.22,-52623.72,8951.53,61575.25,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Lesotho,2018,Exports & Imports,9,5,0.21,0.11,43.7,58.67,14.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Lithuania,2018,Exports & Imports,2279,1170,52.01,25.94,340669.21,714190.5,373521.28,0.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Luxembourg,2018,Exports & Imports,1471,941,33.57,20.86,26867.51,266549.33,239681.82,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Latvia,2018,Exports & Imports,2040,849,46.55,18.82,170885.68,300920.17,130034.5,0.07,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Macao,2018,Exports & Imports,123,133,2.81,2.95,4789.36,5593.02,803.66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Morocco,2018,Exports & Imports,694,531,15.84,11.77,179412.27,399751.24,220338.97,0.12,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Moldova,2018,Exports & Imports,1092,324,24.92,7.18,24637.48,80067.24,55429.76,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Madagascar,2018,Exports & Imports,87,145,1.99,3.22,-4018.98,1334.68,5353.66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Maldives,2018,Exports & Imports,506,13,11.55,0.29,6913,7517.57,604.57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Middle East & North Africa,2018,Exports & Imports,2294,1838,52.35,40.75,2765739.58,4032962.67,1267223.09,0.69,1.99,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mexico,2018,Exports & Imports,1104,1140,25.19,25.28,20882.28,817102.01,796219.73,0.43,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Marshall Islands,2018,Exports & Imports,7,3,0.16,0.07,37.58,68.22,30.64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,North Macedonia,2018,Exports & Imports,1061,341,24.21,7.56,-208781.8,140421.85,349203.65,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mali,2018,Exports & Imports,64,39,1.46,0.86,9941.91,10189.3,247.39,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Malta,2018,Exports & Imports,1037,287,23.66,6.36,-5940.11,34831.95,40772.05,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Myanmar,2018,Exports & Imports,158,276,3.61,6.12,-76501.4,4959.85,81461.25,0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mongolia,2018,Exports & Imports,642,44,14.65,0.98,12223.36,13025.84,802.48,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Northern Mariana Islands,2018,Exports & Imports,1,1,0.02,0.02,86.96,87.14,0.18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Montenegro,2018,Exports & Imports,601,73,13.72,1.62,74039.19,82319.82,8280.62,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mozambique,2018,Exports & Imports,64,32,1.46,0.71,-29533.8,2107.24,31641.03,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mauritania,2018,Exports & Imports,30,11,0.68,0.24,1602.24,1755.53,153.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Montserrat,2018,Exports & Imports,,1,,0.02,,,0.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Mauritius,2018,Exports & Imports,302,129,6.89,2.86,-593.37,10341.86,10935.23,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Malawi,2018,Exports & Imports,39,18,0.89,0.4,-5237.32,287.68,5525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Malaysia,2018,Exports & Imports,834,1008,19.03,22.35,-1394071.53,208731.34,1602802.87,0.87,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,North America,2018,Exports & Imports,2319,3319,52.92,73.59,-508957.91,4537463.99,5046421.89,2.73,2.24,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Namibia,2018,Exports & Imports,125,68,2.85,1.51,-6582.1,2107.85,8689.95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,New Caledonia,2018,Exports & Imports,111,8,2.53,0.18,3038.94,3150.4,111.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Niger,2018,Exports & Imports,18,27,0.41,0.6,563.69,1231.05,667.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Norfolk Island,2018,Exports & Imports,,5,,0.11,,,15.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Nigeria,2018,Exports & Imports,526,71,12,1.57,48687.29,57325.76,8638.48,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Nicaragua,2018,Exports & Imports,57,93,1.3,2.06,-4844.51,1617.05,6461.56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Niue,2018,Exports & Imports,1,38,0.02,0.84,-473.57,38.23,511.79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Netherlands,2018,Exports & Imports,2713,3230,61.91,71.62,2338173.6,7469495.42,5131321.81,2.77,3.69,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,Norway,2018,Exports & Imports,1705,937,38.91,20.78,580332.69,869637.25,289304.57,0.16,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
