Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Russian Federation,Saint Helena,2018,Exports & Imports,,9,,0.2,,,3.77,0,,4,4.8,60,71.67,28.33,0,0,10,0,0,3.67,0.1,4,4.8,60,71.67,28.33,0,0,10,0,0,3.67,0.1,1
Russian Federation,Solomon Islands,2018,Exports & Imports,,4,,0.09,,,12.76,0,,5.4,0.86,20,80,20,0,0,10,0,0,1.44,11.32,7.9,9.73,20,85,15,0,0,10,0,0,12.76,0,1
Russian Federation,Sierra Leone,2018,Exports & Imports,113,83,2.59,1.87,404.25,690.27,286.02,0,0,3.89,1.49,319,60.82,38.24,0,0.94,15,0,0,91.36,194.66,4.34,1.78,319,63.95,35.11,0,0.94,15,0,0,104.57,181.45,1
Russian Federation,El Salvador,2018,Exports & Imports,18,76,0.41,1.71,17097.31,20706,3608.69,0,0,3.92,0.58,239,32.22,19.67,0,48.12,17.5,0,0,1255.84,2351.74,3.95,0.58,239,32.22,19.67,0,48.12,17.5,0,0,1255.84,2351.74,1
Russian Federation,San Marino,2018,Exports & Imports,14,177,0.32,3.99,-9893.57,236.72,10130.29,0,0,5.52,4.01,699,52.79,29.04,0,18.17,20,0,0,6488.84,3543.12,5.52,4.01,699,52.79,29.04,0,18.17,20,0,0,6488.84,3543.12,
Russian Federation,Somalia,2018,Exports & Imports,46,26,1.05,0.59,4796.81,5076.57,279.75,0,0,2.7,3.72,114,37.72,62.28,0,0,13,0,0,257.07,9.22,3.1,3.82,114,43.86,56.14,0,0,13,0,0,262.38,3.91,1
Russian Federation,South Sudan,2018,Exports & Imports,138,4,3.16,0.09,2799.96,2809.71,9.75,0,0,2.58,2.96,47,44.68,55.32,0,0,10,0,0,1.92,0.23,2.58,2.96,47,44.68,55.32,0,0,10,0,0,1.92,0.23,1
Russian Federation,Sub-Saharan Africa,2018,Exports & Imports,1252,933,28.69,21.02,1450722.63,3167441.56,1716718.93,0.71,0.7,4.23,2.32,6028,53.9,30.79,0.53,14.78,20,0,44925.39,995346.35,691551.92,5.33,3.3,3180,61.98,20.75,0.51,8.59,20,0,44925.39,1158631.52,528266.75,48
Russian Federation,Sao Tome and Principe,2018,Exports & Imports,1,14,0.02,0.32,2.12,6.79,4.67,0,0,4.68,5.58,70,67.14,32.86,0,0,15,0,0,4.37,0.3,4.68,5.58,70,67.14,32.86,0,0,15,0,0,4.37,0.3,1
Russian Federation,Sudan,2018,Exports & Imports,586,9,13.43,0.2,507927.29,509002.13,1074.84,0,0.11,5.27,12.48,18,83.33,16.67,0,0,16.4,0,0,1048.46,0.66,5.27,12.48,18,83.33,16.67,0,0,16.4,0,0,1048.46,0.66,
Russian Federation,Suriname,2018,Exports & Imports,6,11,0.14,0.25,2896.3,2958.26,61.95,0,0,3.73,2.19,82,48.78,24.39,0,26.83,13,0,0,59.5,2.45,4.04,2.32,82,48.78,24.39,0,26.83,13,0,0,59.5,2.45,1
Russian Federation,Slovak Republic,2018,Exports & Imports,652,1155,14.94,26.02,1597829.62,3790384.52,2192554.9,0.91,0.84,5.13,4.07,3386,59.45,26.52,0.86,13.17,20,0,399936.98,2007272.55,145028.59,5.13,4.07,3386,59.45,26.52,0.86,13.17,20,0,399936.98,2007272.55,145028.59,
Russian Federation,Slovenia,2018,Exports & Imports,468,1144,10.72,25.77,-583566.43,377494.45,961060.88,0.4,0.08,5.45,4.32,3360,63.48,24.58,0.36,11.58,20,0,6400.84,814925.78,141708.32,5.45,4.32,3360,63.48,24.58,0.36,11.58,20,0,6400.84,814925.78,141708.32,
Russian Federation,Sweden,2018,Exports & Imports,544,1762,12.47,39.69,918484.79,3140777.15,2222292.37,0.93,0.7,5.72,4,4708,65.68,24.38,0.76,9.18,20,0,304691.59,1823848.24,348606.94,5.72,4,4708,65.68,24.38,0.76,9.18,20,0,304691.59,1823848.24,348606.94,
Russian Federation,Eswatini,2018,Exports & Imports,6,37,0.14,0.83,-1695.04,24.72,1719.76,0,0,3.11,3.09,187,48.13,47.59,0,4.28,15,0,0,1393.2,22.79,3.24,4.1,187,48.13,47.59,0,4.28,15,0,0,1393.2,22.79,1
Russian Federation,Seychelles,2018,Exports & Imports,210,19,4.81,0.43,5002.73,5717.3,714.57,0,0,4.64,5.17,105,61.9,11.43,0,26.67,13,0,0,563.58,28.37,5.16,6.04,105,61.9,11.43,0,26.67,13,0,0,563.58,28.37,1
Russian Federation,Syrian Arab Republic,2018,Exports & Imports,506,72,11.59,1.62,395902.88,400146.74,4243.85,0,0.09,5.91,3.32,271,59.78,15.5,0.37,24.35,15,0,7.69,3954.88,270.29,6.68,4.23,271,59.78,15.5,0.37,24.35,15,0,7.69,3954.88,270.29,1
Russian Federation,Turks and Caicos Isl.,2018,Exports & Imports,,4,,0.09,,,0.47,0,,2.77,5.72,19,36.84,63.16,0,0,10,0,0,0.35,0.13,2.77,5.72,19,36.84,63.16,0,0,10,0,0,0.35,0.13,1
Russian Federation,Chad,2018,Exports & Imports,27,1,0.62,0.02,1163.68,1165.24,1.56,0,0,2,2,4,25,75,0,0,8,0,0,1.56,0,2,2,4,25,75,0,0,8,0,0,1.56,0,1
Russian Federation,Togo,2018,Exports & Imports,21,2,0.48,0.05,196551.26,196554.53,3.27,0,0.04,5.75,5.92,5,80,20,0,0,7.5,0,0,3.27,0,5.75,5.92,5,80,20,0,0,7.5,0,0,3.27,0,1
Russian Federation,Thailand,2018,Exports & Imports,416,1359,9.53,30.61,-1102313.93,753474.53,1855788.46,0.77,0.17,5.62,3.51,3969,62.33,22.07,0.83,14.76,60,0,279395.32,1267165.57,576701.58,5.93,3.69,3969,62.33,22.07,0.83,14.76,80,0,279395.32,1267165.57,576701.58,1
Russian Federation,Tajikistan,2018,Exports & Imports,1799,85,41.22,1.91,805268.93,849587.23,44318.3,0.02,0.19,0,0,277,0,100,0,0,0,0,0,0,44214.43,5.32,1.9,277,62.09,22.02,0,15.88,17.5,0,0,16479.6,27734.83,2
Russian Federation,Tokelau,2018,Exports & Imports,31,7,0.71,0.16,94.19,98.48,4.29,0,0,4.64,3.59,42,76.19,23.81,0,0,10,0,0,4.29,0,4.64,3.59,42,76.19,23.81,0,0,10,0,0,4.29,0,1
Russian Federation,Turkmenistan,2018,Exports & Imports,1175,86,26.92,1.94,133539.92,288830.55,155290.62,0.06,0.06,0,0,338,0,100,0,0,0,0,0,0,155288.57,6.17,7.16,338,58.28,15.98,0,25.74,17.5,0,0,152439.01,2849.56,2
Russian Federation,East Timor,2018,Exports & Imports,,3,,0.07,,,0.75,0,,0,0,7,0,100,0,0,0,0,0,0,0.75,0,0,7,0,100,0,0,0,0,0,0,0.75,1
Russian Federation,Trinidad and Tobago,2018,Exports & Imports,20,10,0.46,0.23,556827.63,558337,1509.38,0,0.12,4.2,3.37,54,35.19,12.96,0,51.85,10,0,0,1506.62,2.75,4.2,3.37,54,35.19,12.96,0,51.85,10,0,0,1506.62,2.75,1
Russian Federation,Tunisia,2018,Exports & Imports,142,538,3.25,12.12,546970.39,683604.8,136634.41,0.06,0.15,5.38,3.72,1580,51.96,20,0,28.04,17.5,0,0,120346.18,15199.06,5.62,3.97,1580,51.96,20,0,28.04,17.5,0,0,120346.18,15199.06,1
Russian Federation,Turkey,2018,Exports & Imports,1118,2336,25.62,52.62,17084224.49,21312068.62,4227844.13,1.76,4.72,5.76,4.23,5867,66.01,19.45,0.85,13.69,60,0,121873.74,3525534.96,421183.87,6.04,4.55,5867,66.01,19.45,0.85,13.69,80,0,121873.74,3525534.96,421183.87,1
Russian Federation,Tuvalu,2018,Exports & Imports,,2,,0.05,,,0.01,0,,5.99,5.9,17,88.24,11.76,0,0,10,0,0,0.01,0,5.99,5.9,17,88.24,11.76,0,0,10,0,0,0.01,0,1
Russian Federation,Tanzania,2018,Exports & Imports,67,19,1.54,0.43,136968.7,179206.21,42237.51,0.02,0.04,0,0,39,0,100,0,0,0,0,0,0,42237.51,5.88,4.1,39,74.36,15.38,0,10.26,15,0,0,36677.69,5559.82,1
Russian Federation,Uganda,2018,Exports & Imports,250,23,5.73,0.52,51268.41,62655.44,11387.03,0,0.01,2.87,3.01,77,41.56,51.95,0,6.49,16.4,0,0,2431.68,8944.24,5.04,3.75,77,62.34,25.97,0,11.69,16.4,0,0,4028.83,7347.1,1
Russian Federation,Ukraine,2018,Exports & Imports,3502,1886,80.25,42.49,4057132.38,9521066.42,5463934.05,2.27,2.11,0,0,4849,0,99.96,0,0.04,0.81,0,0,5500.23,5370419.64,5.79,4.05,4849,66.69,21.63,0.35,11.32,17.5,0,3451.11,3897957.89,1477961.98,1
Russian Federation,United States Minor Outlying I,2018,Exports & Imports,,2,,0.05,,,5,0,,3.33,4.87,4,50,50,0,0,5,0,0,5,0,3.33,4.87,4,50,50,0,0,5,0,0,5,0,
Russian Federation,Unspecified,2018,Exports & Imports,1885,424,43.19,9.55,14249.81,1610131.48,1595881.67,0.66,0.36,5.31,5.24,1558,61.62,30.49,0.19,7.7,18,0,584.65,139606.81,132029.57,5.31,5.24,1558,61.62,30.49,0.19,7.7,18,0,584.65,139606.81,132029.57,
Russian Federation,Uruguay,2018,Exports & Imports,59,65,1.35,1.46,-142901.19,33036.17,175937.36,0.07,0.01,6.84,12.65,406,71.67,5.17,0,23.15,37.5,0,0,172838.72,16.71,8.34,16.66,406,71.67,5.17,0,23.15,50,0,0,172838.72,16.71,1
Russian Federation,United States,2018,Exports & Imports,1711,2943,39.21,66.3,-121724.45,12569089.29,12690813.74,5.28,2.78,5.76,4.54,7063,68.97,21.18,0.82,9.03,20,0,983354.53,9991524.33,2015889.66,5.76,4.54,7063,68.97,21.18,0.82,9.03,20,0,983354.53,9991524.33,2015889.66,
Russian Federation,Uzbekistan,2018,Exports & Imports,2491,567,57.08,12.77,2254504.14,3317879.45,1063375.31,0.44,0.73,0,0,1997,0,100,0,0,0,0,0,0,1056620.25,6.08,4.84,1997,64.25,16.42,1.4,17.93,20,0,15009.11,993055.95,63564.3,2
Russian Federation,St. Vincent and the Grenadines,2018,Exports & Imports,3,1,0.07,0.02,0.74,1.23,0.49,0,0,0,0,1,0,100,0,0,0,0,0,0,0.49,0,0,1,0,100,0,0,0,0,0,0,0.49,1
Russian Federation,Venezuela,2018,Exports & Imports,205,26,4.7,0.59,82847.69,84063.07,1215.39,0,0.02,4.47,0.41,140,60.71,31.43,0,7.86,13,0,0,919.5,295.88,4.6,0.41,140,60.71,31.43,0,7.86,13,0,0,919.5,295.88,1
Russian Federation,British Virgin Islands,2018,Exports & Imports,34,16,0.78,0.36,21506.29,21783.04,276.74,0,0,4.39,4.71,98,61.22,38.78,0,0,15,0,0,252.02,24.72,4.39,4.71,98,61.22,38.78,0,0,15,0,0,252.02,24.72,1
Russian Federation,Vietnam,2018,Exports & Imports,801,1140,18.35,25.68,-1166914.19,2457278.93,3624193.12,1.51,0.54,2.77,0.43,3268,30.14,60.13,0.18,9.55,15,0,1810.67,468164.57,3144719.87,6.06,1.93,3268,60.56,20.9,0.21,18.33,18,0,1812.17,1574616.16,2038268.28,2
Russian Federation,Vanuatu,2018,Exports & Imports,,3,,0.07,,,6.54,0,,5.75,5.85,6,83.33,16.67,0,0,13,0,0,5.8,0.74,5.75,5.85,6,83.33,16.67,0,0,13,0,0,5.8,0.74,1
Russian Federation, World,2018,Exports & Imports,4364,4439,100,100,211269072.3,451494828.2,240225755.9,100,100,4.92,3.51,279359,55.79,32.23,0.44,11.55,100,0,9640256.57,153163365.4,77446616.46,6.42,4.38,11261,70.31,16.82,0.03,0.49,100,0,10485142.58,175737755.6,54872226.21,8
Russian Federation,Samoa,2018,Exports & Imports,,25,,0.56,,,17.49,0,,3.32,4.11,127,58.27,41.73,0,0,12,0,0,14.39,3.1,3.32,4.11,127,58.27,41.73,0,0,12,0,0,14.39,3.1,1
Russian Federation,Yemen,2018,Exports & Imports,29,7,0.66,0.16,300188.71,300315.12,126.41,0,0.07,5.01,0.02,36,72.22,27.78,0,0,8,0,0,0.36,126.04,5.01,0.02,36,72.22,27.78,0,0,8,0,0,0.36,126.04,1
Russian Federation,South Africa,2018,Exports & Imports,648,587,14.85,13.22,-498112.81,285742.17,783854.99,0.33,0.06,5.01,3.77,2142,67.13,25.02,1.35,6.49,20,0,44640.49,736298.83,19107.8,5.32,4.48,2142,67.13,25.02,1.35,6.49,20,0,44640.49,736298.83,19107.8,1
Russian Federation,"Congo, Dem. Rep.",2018,Exports & Imports,43,8,0.99,0.18,32668.75,33095.48,426.73,0,0.01,7.08,3.27,29,41.38,58.62,0,0,18,0,0,105.31,321.41,7.85,4.06,29,82.76,17.24,0,0,18,0,0,154.11,272.62,1
Russian Federation,Zambia,2018,Exports & Imports,34,10,0.78,0.23,-2455.35,3718.89,6174.24,0,0,4.14,0.16,38,50,50,0,0,15,0,0,111.6,6062.64,6.16,4.83,38,71.05,18.42,0,10.53,15,0,0,6168.6,5.64,1
Russian Federation,Zimbabwe,2018,Exports & Imports,16,27,0.37,0.61,-26444.79,9711.03,36155.82,0.02,0,4.42,3.15,94,74.47,13.83,0,11.7,15,0,0,31802.79,4280.15,5.38,4.15,94,74.47,13.83,0,11.7,15,0,0,31802.79,4280.15,1
